Feature1,Feature2,CorrVal,RCode
seg2_n_characters,seg2_sentence_length_median,0.8899500121378249,seg2_n_characters*seg2_sentence_length_median
seg2_n_characters,seg2_n_unique_tokens,0.8970244968834142,seg2_n_characters*seg2_n_unique_tokens
seg2_n_characters,seg2_rix,0.7161544599394987,seg2_n_characters*seg2_rix
seg1_flesch_reading_ease,seg1_flesch_kincaid_grade,-0.9782075654462744,seg1_flesch_reading_ease*seg1_flesch_kincaid_grade
seg1_flesch_reading_ease,seg1_gunning_fog,-0.8559327535520432,seg1_flesch_reading_ease*seg1_gunning_fog
seg1_flesch_reading_ease,seg1_automated_readability_index,-0.78533485883754,seg1_flesch_reading_ease*seg1_automated_readability_index
seg1_flesch_reading_ease,seg1_coleman_liau_index,-0.7941840066710083,seg1_flesch_reading_ease*seg1_coleman_liau_index
seg1_flesch_reading_ease,seg1_lix,-0.7356255727154621,seg1_flesch_reading_ease*seg1_lix
seg2_flesch_reading_ease,seg2_flesch_kincaid_grade,-0.9720984372638896,seg2_flesch_reading_ease*seg2_flesch_kincaid_grade
seg2_flesch_reading_ease,seg2_gunning_fog,-0.83466075679555,seg2_flesch_reading_ease*seg2_gunning_fog
seg2_flesch_reading_ease,seg2_automated_readability_index,-0.8282405994944722,seg2_flesch_reading_ease*seg2_automated_readability_index
seg2_flesch_reading_ease,seg2_coleman_liau_index,-0.8162895601437009,seg2_flesch_reading_ease*seg2_coleman_liau_index
seg2_flesch_reading_ease,seg2_lix,-0.7376298651994527,seg2_flesch_reading_ease*seg2_lix
seg1_flesch_kincaid_grade,seg1_flesch_reading_ease,-0.9782075654462744,seg1_flesch_kincaid_grade*seg1_flesch_reading_ease
seg1_flesch_kincaid_grade,seg1_gunning_fog,0.8565727617512152,seg1_flesch_kincaid_grade*seg1_gunning_fog
seg1_flesch_kincaid_grade,seg1_automated_readability_index,0.8021761946192446,seg1_flesch_kincaid_grade*seg1_automated_readability_index
seg1_flesch_kincaid_grade,seg1_coleman_liau_index,0.7879850727811321,seg1_flesch_kincaid_grade*seg1_coleman_liau_index
seg1_flesch_kincaid_grade,seg1_lix,0.7256845468070559,seg1_flesch_kincaid_grade*seg1_lix
seg2_flesch_kincaid_grade,seg2_flesch_reading_ease,-0.9720984372638896,seg2_flesch_kincaid_grade*seg2_flesch_reading_ease
seg2_flesch_kincaid_grade,seg2_gunning_fog,0.8529018885782208,seg2_flesch_kincaid_grade*seg2_gunning_fog
seg2_flesch_kincaid_grade,seg2_automated_readability_index,0.8389051934006767,seg2_flesch_kincaid_grade*seg2_automated_readability_index
seg2_flesch_kincaid_grade,seg2_coleman_liau_index,0.7803483635294916,seg2_flesch_kincaid_grade*seg2_coleman_liau_index
seg2_flesch_kincaid_grade,seg2_lix,0.7218316558745449,seg2_flesch_kincaid_grade*seg2_lix
seg1_gunning_fog,seg1_flesch_reading_ease,-0.8559327535520432,seg1_gunning_fog*seg1_flesch_reading_ease
seg1_gunning_fog,seg1_flesch_kincaid_grade,0.8565727617512152,seg1_gunning_fog*seg1_flesch_kincaid_grade
seg2_gunning_fog,seg2_flesch_reading_ease,-0.83466075679555,seg2_gunning_fog*seg2_flesch_reading_ease
seg2_gunning_fog,seg2_flesch_kincaid_grade,0.8529018885782208,seg2_gunning_fog*seg2_flesch_kincaid_grade
seg1_automated_readability_index,seg1_token_length_median,0.745973362435271,seg1_automated_readability_index*seg1_token_length_median
seg1_automated_readability_index,seg1_flesch_reading_ease,-0.78533485883754,seg1_automated_readability_index*seg1_flesch_reading_ease
seg1_automated_readability_index,seg1_flesch_kincaid_grade,0.8021761946192446,seg1_automated_readability_index*seg1_flesch_kincaid_grade
seg1_automated_readability_index,seg1_coleman_liau_index,0.9867794590850488,seg1_automated_readability_index*seg1_coleman_liau_index
seg1_automated_readability_index,seg1_lix,0.7798758916549076,seg1_automated_readability_index*seg1_lix
seg1_automated_readability_index,seg1_rix,0.7194172284931318,seg1_automated_readability_index*seg1_rix
seg2_automated_readability_index,seg2_token_length_median,0.7882468077635273,seg2_automated_readability_index*seg2_token_length_median
seg2_automated_readability_index,seg2_flesch_reading_ease,-0.8282405994944722,seg2_automated_readability_index*seg2_flesch_reading_ease
seg2_automated_readability_index,seg2_flesch_kincaid_grade,0.8389051934006767,seg2_automated_readability_index*seg2_flesch_kincaid_grade
seg2_automated_readability_index,seg2_coleman_liau_index,0.9364773414658772,seg2_automated_readability_index*seg2_coleman_liau_index
seg2_automated_readability_index,seg2_lix,0.8189643260706236,seg2_automated_readability_index*seg2_lix
seg1_coleman_liau_index,seg1_token_length_median,0.7632239711843822,seg1_coleman_liau_index*seg1_token_length_median
seg1_coleman_liau_index,seg1_flesch_reading_ease,-0.7941840066710083,seg1_coleman_liau_index*seg1_flesch_reading_ease
seg1_coleman_liau_index,seg1_flesch_kincaid_grade,0.7879850727811321,seg1_coleman_liau_index*seg1_flesch_kincaid_grade
seg1_coleman_liau_index,seg1_automated_readability_index,0.9867794590850488,seg1_coleman_liau_index*seg1_automated_readability_index
seg1_coleman_liau_index,seg1_lix,0.7789405338153703,seg1_coleman_liau_index*seg1_lix
seg2_coleman_liau_index,seg2_token_length_median,0.8084470564919558,seg2_coleman_liau_index*seg2_token_length_median
seg2_coleman_liau_index,seg2_flesch_reading_ease,-0.8162895601437009,seg2_coleman_liau_index*seg2_flesch_reading_ease
seg2_coleman_liau_index,seg2_flesch_kincaid_grade,0.7803483635294916,seg2_coleman_liau_index*seg2_flesch_kincaid_grade
seg2_coleman_liau_index,seg2_automated_readability_index,0.9364773414658772,seg2_coleman_liau_index*seg2_automated_readability_index
seg2_coleman_liau_index,seg2_lix,0.7897638519600035,seg2_coleman_liau_index*seg2_lix
seg1_lix,seg1_flesch_reading_ease,-0.7356255727154621,seg1_lix*seg1_flesch_reading_ease
seg1_lix,seg1_flesch_kincaid_grade,0.7256845468070559,seg1_lix*seg1_flesch_kincaid_grade
seg1_lix,seg1_automated_readability_index,0.7798758916549076,seg1_lix*seg1_automated_readability_index
seg1_lix,seg1_coleman_liau_index,0.7789405338153703,seg1_lix*seg1_coleman_liau_index
seg1_lix,seg1_rix,0.8627199904223066,seg1_lix*seg1_rix
seg2_lix,seg2_token_length_median,0.7544066770309172,seg2_lix*seg2_token_length_median
seg2_lix,seg2_flesch_reading_ease,-0.7376298651994527,seg2_lix*seg2_flesch_reading_ease
seg2_lix,seg2_flesch_kincaid_grade,0.7218316558745449,seg2_lix*seg2_flesch_kincaid_grade
seg2_lix,seg2_automated_readability_index,0.8189643260706236,seg2_lix*seg2_automated_readability_index
seg2_lix,seg2_coleman_liau_index,0.7897638519600035,seg2_lix*seg2_coleman_liau_index
seg2_lix,seg2_rix,0.7526166664296254,seg2_lix*seg2_rix
seg1_rix,seg1_automated_readability_index,0.7194172284931318,seg1_rix*seg1_automated_readability_index
seg1_rix,seg1_lix,0.8627199904223066,seg1_rix*seg1_lix
seg2_rix,seg2_n_characters,0.7161544599394987,seg2_rix*seg2_n_characters
seg2_rix,seg2_lix,0.7526166664296254,seg2_rix*seg2_lix
