Feature1,Feature2,CorrVal,RCode
seg2_sentence_length_median,seg2_flesch_kincaid_grade,0.733170270552568,seg2_sentence_length_median*seg2_flesch_kincaid_grade
seg2_sentence_length_median,seg2_automated_readability_index,0.7056171042803266,seg2_sentence_length_median*seg2_automated_readability_index
seg1_n_unique_tokens,seg1_n_stop_words,0.9105631257053836,seg1_n_unique_tokens*seg1_n_stop_words
seg1_n_unique_tokens,seg1_doc_length,0.9754931063538844,seg1_n_unique_tokens*seg1_doc_length
seg1_n_unique_tokens,seg1_n_tokens,0.983040684643052,seg1_n_unique_tokens*seg1_n_tokens
seg1_n_unique_tokens,seg1_sentence_length_median,0.9760973152135738,seg1_n_unique_tokens*seg1_sentence_length_median
seg1_n_unique_tokens,seg1_n_characters,0.9561470501838274,seg1_n_unique_tokens*seg1_n_characters
seg1_n_unique_tokens,seg1_flesch_kincaid_grade,0.7211804614835631,seg1_n_unique_tokens*seg1_flesch_kincaid_grade
seg2_n_unique_tokens,seg2_dependency_distance_mean,0.7084172711161365,seg2_n_unique_tokens*seg2_dependency_distance_mean
seg2_n_unique_tokens,seg2_n_stop_words,0.9141658694828388,seg2_n_unique_tokens*seg2_n_stop_words
seg2_n_unique_tokens,seg2_doc_length,0.9721547025292931,seg2_n_unique_tokens*seg2_doc_length
seg2_n_unique_tokens,seg2_n_tokens,0.9808467795531948,seg2_n_unique_tokens*seg2_n_tokens
seg2_n_unique_tokens,seg2_sentence_length_median,0.9774896648436268,seg2_n_unique_tokens*seg2_sentence_length_median
seg2_n_unique_tokens,seg2_n_characters,0.9549141761408418,seg2_n_unique_tokens*seg2_n_characters
seg2_n_unique_tokens,seg2_flesch_kincaid_grade,0.7185869165445886,seg2_n_unique_tokens*seg2_flesch_kincaid_grade
seg1_n_characters,seg1_n_stop_words,0.8603729269660126,seg1_n_characters*seg1_n_stop_words
seg1_n_characters,seg1_doc_length,0.9631752149826982,seg1_n_characters*seg1_doc_length
seg1_n_characters,seg1_n_tokens,0.9651341066556708,seg1_n_characters*seg1_n_tokens
seg1_n_characters,seg1_sentence_length_median,0.9581162993545193,seg1_n_characters*seg1_sentence_length_median
seg1_n_characters,seg1_n_unique_tokens,0.9561470501838274,seg1_n_characters*seg1_n_unique_tokens
seg1_n_characters,seg1_flesch_kincaid_grade,0.8223340925347002,seg1_n_characters*seg1_flesch_kincaid_grade
seg1_n_characters,seg1_gunning_fog,0.7088779604549484,seg1_n_characters*seg1_gunning_fog
seg1_n_characters,seg1_automated_readability_index,0.8222311347032929,seg1_n_characters*seg1_automated_readability_index
seg1_n_characters,seg1_rix,0.7977884763075639,seg1_n_characters*seg1_rix
seg2_n_characters,seg2_n_stop_words,0.8704861634984388,seg2_n_characters*seg2_n_stop_words
seg2_n_characters,seg2_doc_length,0.964765657814213,seg2_n_characters*seg2_doc_length
seg2_n_characters,seg2_n_tokens,0.9664404725330626,seg2_n_characters*seg2_n_tokens
seg2_n_characters,seg2_sentence_length_median,0.9642778438485662,seg2_n_characters*seg2_sentence_length_median
seg2_n_characters,seg2_n_unique_tokens,0.9549141761408418,seg2_n_characters*seg2_n_unique_tokens
seg2_n_characters,seg2_flesch_kincaid_grade,0.8214267750125278,seg2_n_characters*seg2_flesch_kincaid_grade
seg2_n_characters,seg2_gunning_fog,0.7091381419049126,seg2_n_characters*seg2_gunning_fog
seg2_n_characters,seg2_automated_readability_index,0.8326283472503513,seg2_n_characters*seg2_automated_readability_index
seg2_n_characters,seg2_rix,0.7893450484839464,seg2_n_characters*seg2_rix
seg1_flesch_reading_ease,seg1_flesch_kincaid_grade,-0.8755002719162915,seg1_flesch_reading_ease*seg1_flesch_kincaid_grade
seg1_flesch_reading_ease,seg1_gunning_fog,-0.802110928544066,seg1_flesch_reading_ease*seg1_gunning_fog
seg1_flesch_reading_ease,seg1_automated_readability_index,-0.7611137874679446,seg1_flesch_reading_ease*seg1_automated_readability_index
seg1_flesch_reading_ease,seg1_coleman_liau_index,-0.7661631994698135,seg1_flesch_reading_ease*seg1_coleman_liau_index
seg1_flesch_reading_ease,seg1_lix,-0.7754456111316718,seg1_flesch_reading_ease*seg1_lix
seg2_flesch_reading_ease,seg2_flesch_kincaid_grade,-0.8701027410727166,seg2_flesch_reading_ease*seg2_flesch_kincaid_grade
seg2_flesch_reading_ease,seg2_gunning_fog,-0.8006276804232232,seg2_flesch_reading_ease*seg2_gunning_fog
seg2_flesch_reading_ease,seg2_automated_readability_index,-0.7441717933086646,seg2_flesch_reading_ease*seg2_automated_readability_index
seg2_flesch_reading_ease,seg2_coleman_liau_index,-0.7624487598358637,seg2_flesch_reading_ease*seg2_coleman_liau_index
seg2_flesch_reading_ease,seg2_lix,-0.7662713527420887,seg2_flesch_reading_ease*seg2_lix
seg1_flesch_kincaid_grade,seg1_doc_length,0.7228700480245612,seg1_flesch_kincaid_grade*seg1_doc_length
seg1_flesch_kincaid_grade,seg1_n_tokens,0.7292557828634647,seg1_flesch_kincaid_grade*seg1_n_tokens
seg1_flesch_kincaid_grade,seg1_sentence_length_median,0.7352665789664543,seg1_flesch_kincaid_grade*seg1_sentence_length_median
seg1_flesch_kincaid_grade,seg1_n_unique_tokens,0.7211804614835631,seg1_flesch_kincaid_grade*seg1_n_unique_tokens
seg1_flesch_kincaid_grade,seg1_n_characters,0.8223340925347002,seg1_flesch_kincaid_grade*seg1_n_characters
seg1_flesch_kincaid_grade,seg1_flesch_reading_ease,-0.8755002719162915,seg1_flesch_kincaid_grade*seg1_flesch_reading_ease
seg1_flesch_kincaid_grade,seg1_gunning_fog,0.8946716195636981,seg1_flesch_kincaid_grade*seg1_gunning_fog
seg1_flesch_kincaid_grade,seg1_automated_readability_index,0.8962950950128231,seg1_flesch_kincaid_grade*seg1_automated_readability_index
seg1_flesch_kincaid_grade,seg1_lix,0.7841601752608128,seg1_flesch_kincaid_grade*seg1_lix
seg1_flesch_kincaid_grade,seg1_rix,0.8164762979316198,seg1_flesch_kincaid_grade*seg1_rix
seg2_flesch_kincaid_grade,seg2_doc_length,0.7250561881658063,seg2_flesch_kincaid_grade*seg2_doc_length
seg2_flesch_kincaid_grade,seg2_n_tokens,0.7298932120583494,seg2_flesch_kincaid_grade*seg2_n_tokens
seg2_flesch_kincaid_grade,seg2_sentence_length_median,0.733170270552568,seg2_flesch_kincaid_grade*seg2_sentence_length_median
seg2_flesch_kincaid_grade,seg2_n_unique_tokens,0.7185869165445886,seg2_flesch_kincaid_grade*seg2_n_unique_tokens
seg2_flesch_kincaid_grade,seg2_n_characters,0.8214267750125278,seg2_flesch_kincaid_grade*seg2_n_characters
seg2_flesch_kincaid_grade,seg2_flesch_reading_ease,-0.8701027410727166,seg2_flesch_kincaid_grade*seg2_flesch_reading_ease
seg2_flesch_kincaid_grade,seg2_gunning_fog,0.8971475155437326,seg2_flesch_kincaid_grade*seg2_gunning_fog
seg2_flesch_kincaid_grade,seg2_automated_readability_index,0.8958951869116086,seg2_flesch_kincaid_grade*seg2_automated_readability_index
seg2_flesch_kincaid_grade,seg2_lix,0.7782714976852639,seg2_flesch_kincaid_grade*seg2_lix
seg2_flesch_kincaid_grade,seg2_rix,0.8116799229418994,seg2_flesch_kincaid_grade*seg2_rix
seg1_gunning_fog,seg1_n_characters,0.7088779604549484,seg1_gunning_fog*seg1_n_characters
seg1_gunning_fog,seg1_flesch_reading_ease,-0.802110928544066,seg1_gunning_fog*seg1_flesch_reading_ease
seg1_gunning_fog,seg1_flesch_kincaid_grade,0.8946716195636981,seg1_gunning_fog*seg1_flesch_kincaid_grade
seg1_gunning_fog,seg1_automated_readability_index,0.7804282808463315,seg1_gunning_fog*seg1_automated_readability_index
seg2_gunning_fog,seg2_n_characters,0.7091381419049126,seg2_gunning_fog*seg2_n_characters
seg2_gunning_fog,seg2_flesch_reading_ease,-0.8006276804232232,seg2_gunning_fog*seg2_flesch_reading_ease
seg2_gunning_fog,seg2_flesch_kincaid_grade,0.8971475155437326,seg2_gunning_fog*seg2_flesch_kincaid_grade
seg2_gunning_fog,seg2_automated_readability_index,0.7869654544109925,seg2_gunning_fog*seg2_automated_readability_index
seg1_automated_readability_index,seg1_n_characters,0.8222311347032929,seg1_automated_readability_index*seg1_n_characters
seg1_automated_readability_index,seg1_flesch_reading_ease,-0.7611137874679446,seg1_automated_readability_index*seg1_flesch_reading_ease
seg1_automated_readability_index,seg1_flesch_kincaid_grade,0.8962950950128231,seg1_automated_readability_index*seg1_flesch_kincaid_grade
seg1_automated_readability_index,seg1_gunning_fog,0.7804282808463315,seg1_automated_readability_index*seg1_gunning_fog
seg1_automated_readability_index,seg1_coleman_liau_index,0.7947266064920022,seg1_automated_readability_index*seg1_coleman_liau_index
seg1_automated_readability_index,seg1_lix,0.8359032521546951,seg1_automated_readability_index*seg1_lix
seg1_automated_readability_index,seg1_rix,0.8364257730816074,seg1_automated_readability_index*seg1_rix
seg2_automated_readability_index,seg2_n_tokens,0.7020820760460668,seg2_automated_readability_index*seg2_n_tokens
seg2_automated_readability_index,seg2_sentence_length_median,0.7056171042803266,seg2_automated_readability_index*seg2_sentence_length_median
seg2_automated_readability_index,seg2_n_characters,0.8326283472503513,seg2_automated_readability_index*seg2_n_characters
seg2_automated_readability_index,seg2_flesch_reading_ease,-0.7441717933086646,seg2_automated_readability_index*seg2_flesch_reading_ease
seg2_automated_readability_index,seg2_flesch_kincaid_grade,0.8958951869116086,seg2_automated_readability_index*seg2_flesch_kincaid_grade
seg2_automated_readability_index,seg2_gunning_fog,0.7869654544109925,seg2_automated_readability_index*seg2_gunning_fog
seg2_automated_readability_index,seg2_coleman_liau_index,0.7833570333436793,seg2_automated_readability_index*seg2_coleman_liau_index
seg2_automated_readability_index,seg2_lix,0.8212711359126044,seg2_automated_readability_index*seg2_lix
seg2_automated_readability_index,seg2_rix,0.8339627480258858,seg2_automated_readability_index*seg2_rix
seg1_coleman_liau_index,seg1_flesch_reading_ease,-0.7661631994698135,seg1_coleman_liau_index*seg1_flesch_reading_ease
seg1_coleman_liau_index,seg1_automated_readability_index,0.7947266064920022,seg1_coleman_liau_index*seg1_automated_readability_index
seg1_coleman_liau_index,seg1_lix,0.7554938547841765,seg1_coleman_liau_index*seg1_lix
seg2_coleman_liau_index,seg2_flesch_reading_ease,-0.7624487598358637,seg2_coleman_liau_index*seg2_flesch_reading_ease
seg2_coleman_liau_index,seg2_automated_readability_index,0.7833570333436793,seg2_coleman_liau_index*seg2_automated_readability_index
seg2_coleman_liau_index,seg2_lix,0.7476067662861484,seg2_coleman_liau_index*seg2_lix
seg1_lix,seg1_flesch_reading_ease,-0.7754456111316718,seg1_lix*seg1_flesch_reading_ease
seg1_lix,seg1_flesch_kincaid_grade,0.7841601752608128,seg1_lix*seg1_flesch_kincaid_grade
seg1_lix,seg1_automated_readability_index,0.8359032521546951,seg1_lix*seg1_automated_readability_index
seg1_lix,seg1_coleman_liau_index,0.7554938547841765,seg1_lix*seg1_coleman_liau_index
seg1_lix,seg1_rix,0.8742050918849926,seg1_lix*seg1_rix
seg2_lix,seg2_flesch_reading_ease,-0.7662713527420887,seg2_lix*seg2_flesch_reading_ease
seg2_lix,seg2_flesch_kincaid_grade,0.7782714976852639,seg2_lix*seg2_flesch_kincaid_grade
seg2_lix,seg2_automated_readability_index,0.8212711359126044,seg2_lix*seg2_automated_readability_index
seg2_lix,seg2_coleman_liau_index,0.7476067662861484,seg2_lix*seg2_coleman_liau_index
seg2_lix,seg2_rix,0.8721371861854066,seg2_lix*seg2_rix
seg1_rix,seg1_n_characters,0.7977884763075639,seg1_rix*seg1_n_characters
seg1_rix,seg1_flesch_kincaid_grade,0.8164762979316198,seg1_rix*seg1_flesch_kincaid_grade
seg1_rix,seg1_automated_readability_index,0.8364257730816074,seg1_rix*seg1_automated_readability_index
seg1_rix,seg1_lix,0.8742050918849926,seg1_rix*seg1_lix
seg2_rix,seg2_n_characters,0.7893450484839464,seg2_rix*seg2_n_characters
seg2_rix,seg2_flesch_kincaid_grade,0.8116799229418994,seg2_rix*seg2_flesch_kincaid_grade
seg2_rix,seg2_automated_readability_index,0.8339627480258858,seg2_rix*seg2_automated_readability_index
seg2_rix,seg2_lix,0.8721371861854066,seg2_rix*seg2_lix
