Feature1,Feature2,CorrVal,RCode
seg2_n_stop_words,seg2_doc_length,0.945467882543482,seg2_n_stop_words*seg2_doc_length
seg2_n_stop_words,seg2_n_tokens,0.9489162693733216,seg2_n_stop_words*seg2_n_tokens
seg2_n_stop_words,seg2_n_unique_tokens,0.9525467559234284,seg2_n_stop_words*seg2_n_unique_tokens
seg2_n_stop_words,seg2_n_characters,0.8798220586705993,seg2_n_stop_words*seg2_n_characters
seg2_n_stop_words,seg2_n_sentences,0.7943165170109558,seg2_n_stop_words*seg2_n_sentences
seg1_doc_length,seg1_dependency_distance_mean,0.8587633679660144,seg1_doc_length*seg1_dependency_distance_mean
seg1_doc_length,seg1_passed_quality_check,0.8457669117559811,seg1_doc_length*seg1_passed_quality_check
seg1_doc_length,seg1_n_stop_words,0.9005984050053258,seg1_doc_length*seg1_n_stop_words
seg1_doc_length,seg1_pos_prop_AUX,-0.9433942362636624,seg1_doc_length*seg1_pos_prop_AUX
seg1_doc_length,seg1_pos_prop_CCONJ,0.7802817053141872,seg1_doc_length*seg1_pos_prop_CCONJ
seg1_doc_length,seg1_pos_prop_PART,0.8095816399186195,seg1_doc_length*seg1_pos_prop_PART
seg1_doc_length,seg1_pos_prop_PUNCT,-0.8531832867042405,seg1_doc_length*seg1_pos_prop_PUNCT
seg1_doc_length,seg1_n_tokens,0.9944526340037392,seg1_doc_length*seg1_n_tokens
seg1_doc_length,seg1_sentence_length_median,0.9944526340037392,seg1_doc_length*seg1_sentence_length_median
seg1_doc_length,seg1_n_unique_tokens,0.9288097726728276,seg1_doc_length*seg1_n_unique_tokens
seg1_doc_length,seg1_n_characters,0.815972330594887,seg1_doc_length*seg1_n_characters
seg2_doc_length,seg2_n_stop_words,0.945467882543482,seg2_doc_length*seg2_n_stop_words
seg2_doc_length,seg2_n_tokens,0.9980695271975992,seg2_doc_length*seg2_n_tokens
seg2_doc_length,seg2_n_unique_tokens,0.9601843298013928,seg2_doc_length*seg2_n_unique_tokens
seg2_doc_length,seg2_n_characters,0.9731681165126648,seg2_doc_length*seg2_n_characters
seg2_doc_length,seg2_n_sentences,0.906291498680305,seg2_doc_length*seg2_n_sentences
seg1_pos_prop_ADJ,seg1_prop_adjacent_dependency_relation_mean,-0.7425619039135295,seg1_pos_prop_ADJ*seg1_prop_adjacent_dependency_relation_mean
seg1_pos_prop_ADP,seg1_token_length_median,0.7662287853291951,seg1_pos_prop_ADP*seg1_token_length_median
seg1_pos_prop_AUX,seg1_dependency_distance_mean,-0.8756912977694474,seg1_pos_prop_AUX*seg1_dependency_distance_mean
seg1_pos_prop_AUX,seg1_passed_quality_check,-0.8237254536479099,seg1_pos_prop_AUX*seg1_passed_quality_check
seg1_pos_prop_AUX,seg1_n_stop_words,-0.7962441399533688,seg1_pos_prop_AUX*seg1_n_stop_words
seg1_pos_prop_AUX,seg1_doc_length,-0.9433942362636624,seg1_pos_prop_AUX*seg1_doc_length
seg1_pos_prop_AUX,seg1_pos_prop_CCONJ,-0.7294394281288838,seg1_pos_prop_AUX*seg1_pos_prop_CCONJ
seg1_pos_prop_AUX,seg1_pos_prop_PART,-0.7682592031984775,seg1_pos_prop_AUX*seg1_pos_prop_PART
seg1_pos_prop_AUX,seg1_pos_prop_PUNCT,0.79629645541854,seg1_pos_prop_AUX*seg1_pos_prop_PUNCT
seg1_pos_prop_AUX,seg1_n_tokens,-0.9354508826045964,seg1_pos_prop_AUX*seg1_n_tokens
seg1_pos_prop_AUX,seg1_sentence_length_median,-0.9354508826045964,seg1_pos_prop_AUX*seg1_sentence_length_median
seg1_pos_prop_AUX,seg1_n_unique_tokens,-0.8268509477124318,seg1_pos_prop_AUX*seg1_n_unique_tokens
seg1_pos_prop_CCONJ,seg1_n_stop_words,0.9067818582143335,seg1_pos_prop_CCONJ*seg1_n_stop_words
seg1_pos_prop_CCONJ,seg1_doc_length,0.7802817053141872,seg1_pos_prop_CCONJ*seg1_doc_length
seg1_pos_prop_CCONJ,seg1_pos_prop_AUX,-0.7294394281288838,seg1_pos_prop_CCONJ*seg1_pos_prop_AUX
seg1_pos_prop_CCONJ,seg1_pos_prop_PART,0.9250607759648766,seg1_pos_prop_CCONJ*seg1_pos_prop_PART
seg1_pos_prop_CCONJ,seg1_pos_prop_PRON,0.7782858036161323,seg1_pos_prop_CCONJ*seg1_pos_prop_PRON
seg1_pos_prop_CCONJ,seg1_pos_prop_PUNCT,-0.84936466403876,seg1_pos_prop_CCONJ*seg1_pos_prop_PUNCT
seg1_pos_prop_CCONJ,seg1_pos_prop_SCONJ,0.7782858036161323,seg1_pos_prop_CCONJ*seg1_pos_prop_SCONJ
seg1_pos_prop_CCONJ,seg1_pos_prop_VERB,0.7422162944289411,seg1_pos_prop_CCONJ*seg1_pos_prop_VERB
seg1_pos_prop_CCONJ,seg1_n_tokens,0.8254932315075579,seg1_pos_prop_CCONJ*seg1_n_tokens
seg1_pos_prop_CCONJ,seg1_sentence_length_median,0.8254932315075579,seg1_pos_prop_CCONJ*seg1_sentence_length_median
seg1_pos_prop_CCONJ,seg1_n_unique_tokens,0.7980989785063043,seg1_pos_prop_CCONJ*seg1_n_unique_tokens
seg1_pos_prop_PART,seg1_n_stop_words,0.8106677288402292,seg1_pos_prop_PART*seg1_n_stop_words
seg1_pos_prop_PART,seg1_doc_length,0.8095816399186195,seg1_pos_prop_PART*seg1_doc_length
seg1_pos_prop_PART,seg1_pos_prop_AUX,-0.7682592031984775,seg1_pos_prop_PART*seg1_pos_prop_AUX
seg1_pos_prop_PART,seg1_pos_prop_CCONJ,0.9250607759648766,seg1_pos_prop_PART*seg1_pos_prop_CCONJ
seg1_pos_prop_PART,seg1_n_tokens,0.8178178478445679,seg1_pos_prop_PART*seg1_n_tokens
seg1_pos_prop_PART,seg1_sentence_length_median,0.8178178478445679,seg1_pos_prop_PART*seg1_sentence_length_median
seg1_pos_prop_PRON,seg1_n_stop_words,0.7522900500091779,seg1_pos_prop_PRON*seg1_n_stop_words
seg1_pos_prop_PRON,seg1_pos_prop_CCONJ,0.7782858036161323,seg1_pos_prop_PRON*seg1_pos_prop_CCONJ
seg1_pos_prop_PRON,seg1_pos_prop_PUNCT,-0.8403460497439673,seg1_pos_prop_PRON*seg1_pos_prop_PUNCT
seg1_pos_prop_PRON,seg1_pos_prop_SCONJ,1.0,seg1_pos_prop_PRON*seg1_pos_prop_SCONJ
seg1_pos_prop_PRON,seg1_pos_prop_VERB,0.7205533615705195,seg1_pos_prop_PRON*seg1_pos_prop_VERB
seg1_pos_prop_PRON,seg1_n_unique_tokens,0.7004082135403786,seg1_pos_prop_PRON*seg1_n_unique_tokens
seg1_pos_prop_PUNCT,seg1_dependency_distance_mean,-0.8837449777218284,seg1_pos_prop_PUNCT*seg1_dependency_distance_mean
seg1_pos_prop_PUNCT,seg1_passed_quality_check,-0.7339326904505667,seg1_pos_prop_PUNCT*seg1_passed_quality_check
seg1_pos_prop_PUNCT,seg1_n_stop_words,-0.950674922094801,seg1_pos_prop_PUNCT*seg1_n_stop_words
seg1_pos_prop_PUNCT,seg1_doc_length,-0.8531832867042405,seg1_pos_prop_PUNCT*seg1_doc_length
seg1_pos_prop_PUNCT,seg1_pos_prop_AUX,0.79629645541854,seg1_pos_prop_PUNCT*seg1_pos_prop_AUX
seg1_pos_prop_PUNCT,seg1_pos_prop_CCONJ,-0.84936466403876,seg1_pos_prop_PUNCT*seg1_pos_prop_CCONJ
seg1_pos_prop_PUNCT,seg1_pos_prop_PRON,-0.8403460497439673,seg1_pos_prop_PUNCT*seg1_pos_prop_PRON
seg1_pos_prop_PUNCT,seg1_pos_prop_SCONJ,-0.8403460497439672,seg1_pos_prop_PUNCT*seg1_pos_prop_SCONJ
seg1_pos_prop_PUNCT,seg1_n_tokens,-0.9013551038465796,seg1_pos_prop_PUNCT*seg1_n_tokens
seg1_pos_prop_PUNCT,seg1_sentence_length_median,-0.9013551038465796,seg1_pos_prop_PUNCT*seg1_sentence_length_median
seg1_pos_prop_PUNCT,seg1_n_unique_tokens,-0.9669897350282298,seg1_pos_prop_PUNCT*seg1_n_unique_tokens
seg1_pos_prop_PUNCT,seg1_n_characters,-0.7872688272263875,seg1_pos_prop_PUNCT*seg1_n_characters
seg1_pos_prop_SCONJ,seg1_n_stop_words,0.7522900500091779,seg1_pos_prop_SCONJ*seg1_n_stop_words
seg1_pos_prop_SCONJ,seg1_pos_prop_CCONJ,0.7782858036161323,seg1_pos_prop_SCONJ*seg1_pos_prop_CCONJ
seg1_pos_prop_SCONJ,seg1_pos_prop_PRON,1.0,seg1_pos_prop_SCONJ*seg1_pos_prop_PRON
seg1_pos_prop_SCONJ,seg1_pos_prop_PUNCT,-0.8403460497439672,seg1_pos_prop_SCONJ*seg1_pos_prop_PUNCT
seg1_pos_prop_SCONJ,seg1_pos_prop_VERB,0.7205533615705195,seg1_pos_prop_SCONJ*seg1_pos_prop_VERB
seg1_pos_prop_SCONJ,seg1_n_unique_tokens,0.7004082135403786,seg1_pos_prop_SCONJ*seg1_n_unique_tokens
seg1_pos_prop_VERB,seg1_pos_prop_CCONJ,0.7422162944289411,seg1_pos_prop_VERB*seg1_pos_prop_CCONJ
seg1_pos_prop_VERB,seg1_pos_prop_PRON,0.7205533615705195,seg1_pos_prop_VERB*seg1_pos_prop_PRON
seg1_pos_prop_VERB,seg1_pos_prop_SCONJ,0.7205533615705195,seg1_pos_prop_VERB*seg1_pos_prop_SCONJ
seg1_n_tokens,seg1_dependency_distance_mean,0.8746904844462121,seg1_n_tokens*seg1_dependency_distance_mean
seg1_n_tokens,seg1_passed_quality_check,0.8312070089795883,seg1_n_tokens*seg1_passed_quality_check
seg1_n_tokens,seg1_n_stop_words,0.9354632092679936,seg1_n_tokens*seg1_n_stop_words
seg1_n_tokens,seg1_doc_length,0.9944526340037392,seg1_n_tokens*seg1_doc_length
seg1_n_tokens,seg1_pos_prop_AUX,-0.9354508826045964,seg1_n_tokens*seg1_pos_prop_AUX
seg1_n_tokens,seg1_pos_prop_CCONJ,0.8254932315075579,seg1_n_tokens*seg1_pos_prop_CCONJ
seg1_n_tokens,seg1_pos_prop_PART,0.8178178478445679,seg1_n_tokens*seg1_pos_prop_PART
seg1_n_tokens,seg1_pos_prop_PUNCT,-0.9013551038465796,seg1_n_tokens*seg1_pos_prop_PUNCT
seg1_n_tokens,seg1_sentence_length_median,1.0,seg1_n_tokens*seg1_sentence_length_median
seg1_n_tokens,seg1_n_unique_tokens,0.9558176111850412,seg1_n_tokens*seg1_n_unique_tokens
seg1_n_tokens,seg1_n_characters,0.8258579137423492,seg1_n_tokens*seg1_n_characters
seg2_n_tokens,seg2_n_stop_words,0.9489162693733216,seg2_n_tokens*seg2_n_stop_words
seg2_n_tokens,seg2_doc_length,0.9980695271975992,seg2_n_tokens*seg2_doc_length
seg2_n_tokens,seg2_n_unique_tokens,0.958314087552753,seg2_n_tokens*seg2_n_unique_tokens
seg2_n_tokens,seg2_n_characters,0.976803628436362,seg2_n_tokens*seg2_n_characters
seg2_n_tokens,seg2_n_sentences,0.9108835614652516,seg2_n_tokens*seg2_n_sentences
seg1_token_length_median,seg1_pos_prop_ADP,0.7662287853291951,seg1_token_length_median*seg1_pos_prop_ADP
seg1_token_length_median,seg1_automated_readability_index,0.7769183860907506,seg1_token_length_median*seg1_automated_readability_index
seg1_token_length_median,seg1_coleman_liau_index,0.8467019329890105,seg1_token_length_median*seg1_coleman_liau_index
seg1_token_length_median,seg1_lix,0.8289876437061944,seg1_token_length_median*seg1_lix
seg1_token_length_median,seg1_rix,0.7158029139745365,seg1_token_length_median*seg1_rix
seg1_sentence_length_median,seg1_dependency_distance_mean,0.8746904844462121,seg1_sentence_length_median*seg1_dependency_distance_mean
seg1_sentence_length_median,seg1_passed_quality_check,0.8312070089795883,seg1_sentence_length_median*seg1_passed_quality_check
seg1_sentence_length_median,seg1_n_stop_words,0.9354632092679936,seg1_sentence_length_median*seg1_n_stop_words
seg1_sentence_length_median,seg1_doc_length,0.9944526340037392,seg1_sentence_length_median*seg1_doc_length
seg1_sentence_length_median,seg1_pos_prop_AUX,-0.9354508826045964,seg1_sentence_length_median*seg1_pos_prop_AUX
seg1_sentence_length_median,seg1_pos_prop_CCONJ,0.8254932315075579,seg1_sentence_length_median*seg1_pos_prop_CCONJ
seg1_sentence_length_median,seg1_pos_prop_PART,0.8178178478445679,seg1_sentence_length_median*seg1_pos_prop_PART
seg1_sentence_length_median,seg1_pos_prop_PUNCT,-0.9013551038465796,seg1_sentence_length_median*seg1_pos_prop_PUNCT
seg1_sentence_length_median,seg1_n_tokens,1.0,seg1_sentence_length_median*seg1_n_tokens
seg1_sentence_length_median,seg1_n_unique_tokens,0.9558176111850412,seg1_sentence_length_median*seg1_n_unique_tokens
seg1_sentence_length_median,seg1_n_characters,0.8258579137423492,seg1_sentence_length_median*seg1_n_characters
seg2_sentence_length_median,seg2_flesch_kincaid_grade,0.8602211714189055,seg2_sentence_length_median*seg2_flesch_kincaid_grade
seg2_sentence_length_median,seg2_gunning_fog,0.8095448645034382,seg2_sentence_length_median*seg2_gunning_fog
seg2_sentence_length_median,seg2_automated_readability_index,0.8396502359925678,seg2_sentence_length_median*seg2_automated_readability_index
seg2_sentence_length_median,seg2_lix,0.7033437155056552,seg2_sentence_length_median*seg2_lix
seg2_sentence_length_median,seg2_rix,0.7978930592727745,seg2_sentence_length_median*seg2_rix
seg1_n_unique_tokens,seg1_dependency_distance_mean,0.8980650172126514,seg1_n_unique_tokens*seg1_dependency_distance_mean
seg1_n_unique_tokens,seg1_passed_quality_check,0.8263324439818696,seg1_n_unique_tokens*seg1_passed_quality_check
seg1_n_unique_tokens,seg1_n_stop_words,0.958458423942514,seg1_n_unique_tokens*seg1_n_stop_words
seg1_n_unique_tokens,seg1_doc_length,0.9288097726728276,seg1_n_unique_tokens*seg1_doc_length
seg1_n_unique_tokens,seg1_pos_prop_AUX,-0.8268509477124318,seg1_n_unique_tokens*seg1_pos_prop_AUX
seg1_n_unique_tokens,seg1_pos_prop_CCONJ,0.7980989785063043,seg1_n_unique_tokens*seg1_pos_prop_CCONJ
seg1_n_unique_tokens,seg1_pos_prop_PRON,0.7004082135403786,seg1_n_unique_tokens*seg1_pos_prop_PRON
seg1_n_unique_tokens,seg1_pos_prop_PUNCT,-0.9669897350282298,seg1_n_unique_tokens*seg1_pos_prop_PUNCT
seg1_n_unique_tokens,seg1_pos_prop_SCONJ,0.7004082135403786,seg1_n_unique_tokens*seg1_pos_prop_SCONJ
seg1_n_unique_tokens,seg1_n_tokens,0.9558176111850412,seg1_n_unique_tokens*seg1_n_tokens
seg1_n_unique_tokens,seg1_sentence_length_median,0.9558176111850412,seg1_n_unique_tokens*seg1_sentence_length_median
seg1_n_unique_tokens,seg1_n_characters,0.8656255326140412,seg1_n_unique_tokens*seg1_n_characters
seg2_n_unique_tokens,seg2_n_stop_words,0.9525467559234284,seg2_n_unique_tokens*seg2_n_stop_words
seg2_n_unique_tokens,seg2_doc_length,0.9601843298013928,seg2_n_unique_tokens*seg2_doc_length
seg2_n_unique_tokens,seg2_n_tokens,0.958314087552753,seg2_n_unique_tokens*seg2_n_tokens
seg2_n_unique_tokens,seg2_n_characters,0.8885291327341482,seg2_n_unique_tokens*seg2_n_characters
seg2_n_unique_tokens,seg2_n_sentences,0.7870371317669549,seg2_n_unique_tokens*seg2_n_sentences
seg1_n_characters,seg1_dependency_distance_mean,0.7606270378923454,seg1_n_characters*seg1_dependency_distance_mean
seg1_n_characters,seg1_n_stop_words,0.7788126021446363,seg1_n_characters*seg1_n_stop_words
seg1_n_characters,seg1_doc_length,0.815972330594887,seg1_n_characters*seg1_doc_length
seg1_n_characters,seg1_pos_prop_PUNCT,-0.7872688272263875,seg1_n_characters*seg1_pos_prop_PUNCT
seg1_n_characters,seg1_n_tokens,0.8258579137423492,seg1_n_characters*seg1_n_tokens
seg1_n_characters,seg1_sentence_length_median,0.8258579137423492,seg1_n_characters*seg1_sentence_length_median
seg1_n_characters,seg1_n_unique_tokens,0.8656255326140412,seg1_n_characters*seg1_n_unique_tokens
seg1_n_characters,seg1_flesch_kincaid_grade,0.856579045425495,seg1_n_characters*seg1_flesch_kincaid_grade
seg2_n_characters,seg2_n_stop_words,0.8798220586705993,seg2_n_characters*seg2_n_stop_words
seg2_n_characters,seg2_doc_length,0.9731681165126648,seg2_n_characters*seg2_doc_length
seg2_n_characters,seg2_n_tokens,0.976803628436362,seg2_n_characters*seg2_n_tokens
seg2_n_characters,seg2_n_unique_tokens,0.8885291327341482,seg2_n_characters*seg2_n_unique_tokens
seg2_n_characters,seg2_n_sentences,0.9567527049471112,seg2_n_characters*seg2_n_sentences
seg2_n_sentences,seg2_n_stop_words,0.7943165170109558,seg2_n_sentences*seg2_n_stop_words
seg2_n_sentences,seg2_doc_length,0.906291498680305,seg2_n_sentences*seg2_doc_length
seg2_n_sentences,seg2_n_tokens,0.9108835614652516,seg2_n_sentences*seg2_n_tokens
seg2_n_sentences,seg2_n_unique_tokens,0.7870371317669549,seg2_n_sentences*seg2_n_unique_tokens
seg2_n_sentences,seg2_n_characters,0.9567527049471112,seg2_n_sentences*seg2_n_characters
seg1_flesch_reading_ease,seg1_flesch_kincaid_grade,-0.9565171764207836,seg1_flesch_reading_ease*seg1_flesch_kincaid_grade
seg1_flesch_reading_ease,seg1_automated_readability_index,-0.7360434612396133,seg1_flesch_reading_ease*seg1_automated_readability_index
seg1_flesch_reading_ease,seg1_rix,-0.839918298354275,seg1_flesch_reading_ease*seg1_rix
seg2_flesch_reading_ease,seg2_flesch_kincaid_grade,-0.8983168262584222,seg2_flesch_reading_ease*seg2_flesch_kincaid_grade
seg2_flesch_reading_ease,seg2_gunning_fog,-0.8597137509677956,seg2_flesch_reading_ease*seg2_gunning_fog
seg2_flesch_reading_ease,seg2_automated_readability_index,-0.850122351112833,seg2_flesch_reading_ease*seg2_automated_readability_index
seg2_flesch_reading_ease,seg2_coleman_liau_index,-0.8193980254463109,seg2_flesch_reading_ease*seg2_coleman_liau_index
seg2_flesch_reading_ease,seg2_lix,-0.8561694768251276,seg2_flesch_reading_ease*seg2_lix
seg2_flesch_reading_ease,seg2_rix,-0.7807665035245628,seg2_flesch_reading_ease*seg2_rix
seg1_flesch_kincaid_grade,seg1_n_characters,0.856579045425495,seg1_flesch_kincaid_grade*seg1_n_characters
seg1_flesch_kincaid_grade,seg1_flesch_reading_ease,-0.9565171764207836,seg1_flesch_kincaid_grade*seg1_flesch_reading_ease
seg1_flesch_kincaid_grade,seg1_rix,0.764510838605333,seg1_flesch_kincaid_grade*seg1_rix
seg2_flesch_kincaid_grade,seg2_sentence_length_median,0.8602211714189055,seg2_flesch_kincaid_grade*seg2_sentence_length_median
seg2_flesch_kincaid_grade,seg2_flesch_reading_ease,-0.8983168262584222,seg2_flesch_kincaid_grade*seg2_flesch_reading_ease
seg2_flesch_kincaid_grade,seg2_gunning_fog,0.9493838631066912,seg2_flesch_kincaid_grade*seg2_gunning_fog
seg2_flesch_kincaid_grade,seg2_automated_readability_index,0.9603170864536914,seg2_flesch_kincaid_grade*seg2_automated_readability_index
seg2_flesch_kincaid_grade,seg2_lix,0.8912128620418432,seg2_flesch_kincaid_grade*seg2_lix
seg2_flesch_kincaid_grade,seg2_rix,0.8952651418961287,seg2_flesch_kincaid_grade*seg2_rix
seg1_gunning_fog,seg1_automated_readability_index,0.7328622199883092,seg1_gunning_fog*seg1_automated_readability_index
seg1_gunning_fog,seg1_coleman_liau_index,0.7117830018868216,seg1_gunning_fog*seg1_coleman_liau_index
seg1_gunning_fog,seg1_lix,0.7043986588405765,seg1_gunning_fog*seg1_lix
seg2_gunning_fog,seg2_sentence_length_median,0.8095448645034382,seg2_gunning_fog*seg2_sentence_length_median
seg2_gunning_fog,seg2_flesch_reading_ease,-0.8597137509677956,seg2_gunning_fog*seg2_flesch_reading_ease
seg2_gunning_fog,seg2_flesch_kincaid_grade,0.9493838631066912,seg2_gunning_fog*seg2_flesch_kincaid_grade
seg2_gunning_fog,seg2_automated_readability_index,0.8883170366112008,seg2_gunning_fog*seg2_automated_readability_index
seg2_gunning_fog,seg2_lix,0.8511400356781693,seg2_gunning_fog*seg2_lix
seg2_gunning_fog,seg2_rix,0.8537734382208978,seg2_gunning_fog*seg2_rix
seg1_automated_readability_index,seg1_token_length_median,0.7769183860907506,seg1_automated_readability_index*seg1_token_length_median
seg1_automated_readability_index,seg1_flesch_reading_ease,-0.7360434612396133,seg1_automated_readability_index*seg1_flesch_reading_ease
seg1_automated_readability_index,seg1_gunning_fog,0.7328622199883092,seg1_automated_readability_index*seg1_gunning_fog
seg1_automated_readability_index,seg1_coleman_liau_index,0.9761033177376558,seg1_automated_readability_index*seg1_coleman_liau_index
seg1_automated_readability_index,seg1_lix,0.9723990643289186,seg1_automated_readability_index*seg1_lix
seg1_automated_readability_index,seg1_rix,0.9428355342635676,seg1_automated_readability_index*seg1_rix
seg2_automated_readability_index,seg2_sentence_length_median,0.8396502359925678,seg2_automated_readability_index*seg2_sentence_length_median
seg2_automated_readability_index,seg2_flesch_reading_ease,-0.850122351112833,seg2_automated_readability_index*seg2_flesch_reading_ease
seg2_automated_readability_index,seg2_flesch_kincaid_grade,0.9603170864536914,seg2_automated_readability_index*seg2_flesch_kincaid_grade
seg2_automated_readability_index,seg2_gunning_fog,0.8883170366112008,seg2_automated_readability_index*seg2_gunning_fog
seg2_automated_readability_index,seg2_coleman_liau_index,0.7236245639025985,seg2_automated_readability_index*seg2_coleman_liau_index
seg2_automated_readability_index,seg2_lix,0.8943432040789249,seg2_automated_readability_index*seg2_lix
seg2_automated_readability_index,seg2_rix,0.8905861574741024,seg2_automated_readability_index*seg2_rix
seg1_coleman_liau_index,seg1_token_length_median,0.8467019329890105,seg1_coleman_liau_index*seg1_token_length_median
seg1_coleman_liau_index,seg1_gunning_fog,0.7117830018868216,seg1_coleman_liau_index*seg1_gunning_fog
seg1_coleman_liau_index,seg1_automated_readability_index,0.9761033177376558,seg1_coleman_liau_index*seg1_automated_readability_index
seg1_coleman_liau_index,seg1_lix,0.9552654753553446,seg1_coleman_liau_index*seg1_lix
seg1_coleman_liau_index,seg1_rix,0.8791806014194344,seg1_coleman_liau_index*seg1_rix
seg2_coleman_liau_index,seg2_flesch_reading_ease,-0.8193980254463109,seg2_coleman_liau_index*seg2_flesch_reading_ease
seg2_coleman_liau_index,seg2_automated_readability_index,0.7236245639025985,seg2_coleman_liau_index*seg2_automated_readability_index
seg2_coleman_liau_index,seg2_lix,0.7095543457430504,seg2_coleman_liau_index*seg2_lix
seg1_lix,seg1_token_length_median,0.8289876437061944,seg1_lix*seg1_token_length_median
seg1_lix,seg1_gunning_fog,0.7043986588405765,seg1_lix*seg1_gunning_fog
seg1_lix,seg1_automated_readability_index,0.9723990643289186,seg1_lix*seg1_automated_readability_index
seg1_lix,seg1_coleman_liau_index,0.9552654753553446,seg1_lix*seg1_coleman_liau_index
seg1_lix,seg1_rix,0.943459702888784,seg1_lix*seg1_rix
seg2_lix,seg2_sentence_length_median,0.7033437155056552,seg2_lix*seg2_sentence_length_median
seg2_lix,seg2_flesch_reading_ease,-0.8561694768251276,seg2_lix*seg2_flesch_reading_ease
seg2_lix,seg2_flesch_kincaid_grade,0.8912128620418432,seg2_lix*seg2_flesch_kincaid_grade
seg2_lix,seg2_gunning_fog,0.8511400356781693,seg2_lix*seg2_gunning_fog
seg2_lix,seg2_automated_readability_index,0.8943432040789249,seg2_lix*seg2_automated_readability_index
seg2_lix,seg2_coleman_liau_index,0.7095543457430504,seg2_lix*seg2_coleman_liau_index
seg2_lix,seg2_rix,0.9219015041223492,seg2_lix*seg2_rix
seg1_rix,seg1_token_length_median,0.7158029139745365,seg1_rix*seg1_token_length_median
seg1_rix,seg1_flesch_reading_ease,-0.839918298354275,seg1_rix*seg1_flesch_reading_ease
seg1_rix,seg1_flesch_kincaid_grade,0.764510838605333,seg1_rix*seg1_flesch_kincaid_grade
seg1_rix,seg1_automated_readability_index,0.9428355342635676,seg1_rix*seg1_automated_readability_index
seg1_rix,seg1_coleman_liau_index,0.8791806014194344,seg1_rix*seg1_coleman_liau_index
seg1_rix,seg1_lix,0.943459702888784,seg1_rix*seg1_lix
